id,country,age,gender,ses,fses,religion,married,education,ethnicity,IGF01,IGF02,IGF03,IGI01,IGI02,IGI03,OGF01,OGF02,OGF03,OGI01,OGI02,OGI03,ENDBCL01,ENDBCL02,ENDBCL03,ENDBBL01,ENDBBL02,ENDBBL03,empathic_concern_01,empathic_concern_02,empathic_concern_03,perspective_taking_01,perspective_taking_02,perspective_taking_03,perspective_taking_04,event_positive_affect,event_negative_affect,event_episodic_recall_01,event_episodic_recall_02,event_shared_perception_01,event_shared_perception_02,event_reflection_01,event_reflection_02,event_transformative_indiv_01,event_transformative_indiv_02,event_transformative_group_01,event_transformative_group_02,religious_freedom_per_01,religious_freedom_per_02,religious_freedom_per_03,religious_freedom_per_04,religious_freedom_per_05,religious_freedom_per_06,religious_freedom_per_07,religious_freedom_per_08,religious_freedom_exp_01,religious_freedom_exp_02,religious_freedom_exp_03,religious_freedom_exp_04,religious_freedom_exp_05,religious_freedom_exp_06,history_discrimination,freq_positive_contact,freq_negative_contact,fight_outgroup,og_host_01,og_host_02,og_hostility,og_coop_01,og_coop_02,og_cooperation,NegativeToPositive,HostileToFriendly,SuspiciousToTrusting,ContemptToRespect,ThreatenedToRelaxed,og_affect
TZA18,Tanzania,25,Male,Lower middle,1,Christian: Catholic,Unmarried,Kidato chaune,Maasai,7,3,,6,6,,6,2,3,3,3,2,7,7,6,6,7,7,2,5,7,6,,7,6,6,7,7,6,5,5,6,7,7,7,3,1,3,2,6,7,7,7,6,7,6,5,,6,6,6,6,2,2,7,7,6,6.5,1,2,1.5,2,3,3,3,3,2.8
TZA19,Tanzania,54,Male,Middle,2,Christian: Catholic,Unmarried,Shule ya msingi,Maasai,7,6,5,7,6,7,1,1,1,1,1,1,7,2,5,6,7,1,7,3,5,6,6,6,1,1,7,6,7,2,2,5,6,7,6,1,1,7,1,7,7,7,7,7,6,6,7,7,7,6,6,1,4,2,5,7,7,7,1,2,1.5,2,2,2,2,6,2.8
TZA20,Tanzania,40,Female,Upper middle,3,Christian: Catholic,Married,Form Four,Maasai,5,6,7,7,6,7,6,7,5,6,7,5,6,3,6,5,7,5,5,2,7,5,7,5,6,3,5,6,6,5,6,5,6,5,7,5,7,7,2,7,5,6,7,5,6,3,4,2,3,3,3,7,3,3,6,5,7,6,5,6,5.5,3,3,3,3,3,3
TZA21,Tanzania,28,Female,Lower middle,1,Christian: Catholic,Married,Form Four,Maasai,7,6,7,7,6,7,5,3,5,5,2,3,7,5,7,2,2,6,7,2,5,7,6,5,6,2,7,7,7,6,5,7,3,6,5,5,2,7,2,7,6,7,3,6,7,6,4,3,7,6,6,3,2,2,6,6,2,4,7,6,6.5,6,2,2,2,2,2.8
TZA22,Tanzania,35,Female,Middle,2,Christian: Catholic,Married,Chuo kikuu,Maasai,6,7,2,5,3,7,7,6,,5,7,6,7,6,6,5,7,5,7,6,5,7,6,3,6,2,6,7,5,7,6,5,6,2,7,2,7,7,1,6,7,5,7,6,7,2,3,2,6,2,2,6,5,3,6,5,7,6,6,2,4,6,6,6,6,6,6
TZA23,Tanzania,40,Female,Lower middle,1,Christian: Catholic,Married,Form Four,Maasai,6,5,7,2,7,6,6,7,3,7,5,6,6,3,7,5,6,7,6,1,2,5,6,7,5,2,7,6,3,5,6,7,5,7,5,7,6,7,2,7,6,7,2,7,7,7,7,3,3,7,7,2,2,2,7,5,6,5.5,6,7,6.5,2,2,2,2,2,2
TZA24,Tanzania,38,Female,Middle,2,Christian: Catholic,Unmarried,Form Two,Maasai,7,5,6,5,2,7,2,4,6,7,5,7,7,2,,6,7,5,7,3,6,7,5,6,5,7,6,5,2,7,5,6,5,6,7,6,7,6,1,5,7,7,6,7,,3,2,4,,3,3,2,2,2,6,7,5,6,6,7,6.5,3,3,3,3,3,3
TZA25,Tanzania,42,Female,Middle,2,Christian: Catholic,Married,Form Four,Maasai,6,7,3,7,5,6,2,7,5,5,7,6,7,5,6,7,3,5,6,3,2,6,7,3,6,5,7,7,6,6,2,7,2,6,5,7,3,7,1,6,6,7,2,7,7,3,1,5,2,3,3,6,3,3,7,2,5,3.5,7,5,6,3,3,3,3,3,3
TZA26,Tanzania,,Female,Upper middle,3,Christian: Catholic,Married,4,Maasai,6,5,7,7,5,6,6,7,5,5,6,7,6,5,6,7,5,6,6,3,3,5,6,5,6,7,6,5,6,7,5,7,5,6,5,6,7,5,2,7,6,7,5,7,6,3,2,3,2,3,3,5,2,2,5,6,7,6.5,6,7,6.5,3,3,3,3,3,3
TZA27,Tanzania,18,Female,Middle,2,Christian: Catholic,Unmarried,4,Maasai,7,7,7,7,7,7,5,5,3,6,3,3,7,2,3,7,,6,5,5,7,6,7,7,6,7,1,7,6,1,7,5,1,7,,7,5,5,1,7,7,7,3,6,5,7,6,4,4,7,7,5,4,3,2,5,3,4,5,7,6,5,4,5,2,4,4
TZA28,Tanzania,28,Female,Middle,2,Christian: Pentecostal,Married,Form Six,Maasai,7,2,5,5,6,7,5,7,,7,5,6,6,2,7,5,6,6,6,6,7,5,,6,7,5,7,6,2,6,5,6,7,7,,5,6,7,2,5,7,6,2,6,7,5,2,4,,5,5,6,5,2,7,2,6,4,7,5,6,3,3,3,3,3,3
TZA29,Tanzania,18,Male,Middle,2,Christian: Catholic,Unmarried,4,Maasai,6,7,5,5,6,6,7,3,6,5,6,7,6,6,7,5,5,7,6,1,5,6,6,7,5,3,5,7,6,3,6,6,5,5,7,6,7,6,1,5,3,5,6,7,6,3,2,1,4,3,3,7,4,4,6,5,3,4,5,6,5.5,5,5,5,5,5,5
TZA30,Tanzania,20,Male,Middle,2,Christian: Catholic,Married,Darasa la Saba,Maasai,6,7,3,6,7,3,6,7,5,7,3,6,7,5,6,7,3,5,7,3,3,6,7,5,7,5,7,6,6,5,3,3,5,6,7,6,7,5,2,2,6,5,7,6,7,3,5,2,1,3,3,6,4,4,7,3,6,4.5,7,5,6,5,5,5,5,5,5
TZA31,Tanzania,27,Male,Upper middle,3,Christian: Catholic,Unmarried,Form Four,Maasai,6,7,5,5,6,7,2,6,3,5,6,7,6,7,5,3,6,6,7,3,6,3,6,7,3,6,5,2,6,3,6,3,6,7,5,7,5,7,2,5,6,7,6,7,6,3,4,2,3,3,3,6,3,3,6,7,3,5,7,5,6,5,5,5,5,5,5
TZA32,Tanzania,26,Male,Upper middle,3,Christian: Catholic,Married,Form Two,Maasai,7,5,7,2,6,7,6,5,7,3,6,7,7,5,7,5,2,6,6,3,2,6,6,2,6,5,7,,3,5,7,2,6,5,7,5,2,7,2,5,6,7,5,6,7,3,6,2,3,3,3,6,2,2,7,2,6,4,7,5,6,3,3,3,3,3,3
TZA33,Tanzania,18,Male,Middle,2,Christian: Catholic,Unmarried,4,Mkura,7,5,,3,7,6,6,5,7,7,6,7,6,7,5,2,6,6,7,3,6,2,6,5,6,5,6,3,5,6,7,3,6,5,7,5,7,7,2,6,7,5,7,6,7,3,6,2,3,3,3,3,3,3,7,5,6,5.5,7,5,6,6,6,6,6,6,6
TZA34,Tanzania,22,Male,Middle,2,Christian: Pentecostal,Unmarried,Chuo,Iraq,7,6,7,6,7,7,2,6,2,3,3,1,7,6,6,6,7,4,3,6,7,6,6,7,7,1,7,6,6,7,6,6,7,7,6,5,5,5,6,6,5,7,7,6,6,7,6,1,7,7,7,7,3,3,6,3,5,4,1,5,3,3,2,2,2,6,3
TZA35,Tanzania,50,Male,Lower middle,1,Christian: Catholic,Married,Shule Msiry,Maasai,7,7,7,7,7,7,1,1,1,2,5,2,7,6,6,6,7,7,6,7,6,5,6,6,6,1,7,6,5,7,7,1,1,1,1,1,1,1,1,6,6,7,6,6,6,7,7,6,7,7,7,3,6,2,1,3,2,2.5,2,5,3.5,2,2,2,2,2,2
TZA36,Tanzania,35,Male,Middle,2,Christian: Catholic,Unmarried,Form Two,Maasai,5,3,7,2,7,6,2,3,2,1,2,1,7,6,6,6,7,7,3,7,7,5,6,6,7,1,7,7,6,5,5,6,7,7,7,3,1,3,1,7,7,7,6,7,7,7,6,7,7,7,7,7,3,3,6,6,7,6.5,2,3,2.5,2,2,2,2,2,2
TZA37,Tanzania,35,Female,Middle,2,Christian: Catholic,Married,Form Four,Maasai,7,5,6,7,3,6,6,7,3,5,6,7,6,7,4,6,7,5,6,3,7,5,3,6,7,6,5,5,6,7,5,6,7,6,3,3,6,6,1,6,7,5,6,7,6,3,2,1,3,3,3,5,5,5,7,3,6,4.5,7,6,6.5,5,5,5,5,5,5
TZA38,Tanzania,38,Female,Middle,2,Christian: Catholic,Married,Form Six,Maasai,6,7,3,6,7,4,4,6,7,6,7,6,7,5,6,3,6,7,6,1,3,6,7,5,6,5,7,6,7,3,6,6,3,7,5,6,7,6,1,6,7,3,6,7,6,3,2,1,5,3,3,3,,,6,6,7,6.5,6,7,6.5,5,5,5,5,5,5
TZA39,Tanzania,44,Female,Middle,2,Christian: Catholic,Married,Form Four,Maasai,6,5,7,5,6,7,6,4,6,6,7,5,6,7,3,5,6,7,6,1,3,6,7,5,6,3,6,6,3,6,6,6,7,7,3,5,6,5,2,7,3,6,7,5,6,3,2,1,5,3,3,7,,,7,3,5,4,5,6,5.5,3,3,3,3,3,3
TZA40,Tanzania,45,Female,Middle,2,Christian: Catholic,Married,Form Four,Maasai,7,5,7,3,6,7,6,5,7,6,,3,7,5,6,3,6,7,7,3,6,7,3,6,7,5,7,6,7,3,6,6,5,7,4,7,6,6,5,6,7,5,3,6,7,3,2,5,2,3,3,6,2,2,7,3,6,4.5,7,5,6,2,2,2,2,2,2
TZA41,Tanzania,48,Female,Middle,2,Christian: Catholic,Married,Form Four,Maasai,7,6,5,7,,2,7,3,,,5,7,7,5,3,6,7,5,7,3,6,2,6,7,3,5,7,6,7,3,6,6,7,7,5,5,7,5,2,3,6,7,5,6,7,3,2,1,5,3,3,7,3,3,6,5,7,6,6,3,4.5,3,3,3,3,3,3
TZA42,Tanzania,42,Female,Middle,2,Christian: Catholic,Married,Form Four,Maasai,6,6,3,6,7,5,4,6,7,7,3,6,5,6,7,3,6,7,6,1,3,6,7,3,6,5,6,4,6,7,5,3,6,6,7,7,4,5,1,3,6,7,3,6,7,3,2,1,5,3,3,3,,,6,6,7,6.5,6,7,6.5,3,3,3,3,3,3
TZA43,Tanzania,38,Male,Middle,2,Christian: Catholic,Married,Form Four,Maasai,3,6,7,3,6,5,7,3,6,3,6,7,7,6,7,3,5,6,6,1,3,6,7,3,6,4,6,6,7,5,6,6,5,7,3,6,7,6,1,6,7,6,7,6,7,3,2,1,3,3,3,3,,,3,5,7,6,6,7,6.5,5,5,5,5,5,5
TZA44,Tanzania,40,Male,Middle,2,Christian: Catholic,Married,Form Four,Maasai,6,7,3,5,7,4,7,3,6,7,6,7,6,7,3,6,7,3,6,1,3,6,7,3,6,7,6,3,5,6,7,6,7,6,3,5,6,6,1,6,3,6,7,6,7,3,1,5,2,3,3,3,,,5,6,7,6.5,6,7,6.5,5,5,5,5,5,5
TZA45,Tanzania,58,Male,Upper middle,3,Christian: Catholic,Married,Form Six,Maasai,5,6,3,3,6,7,7,3,6,6,3,6,6,7,3,6,7,6,6,1,4,6,7,3,6,7,6,3,6,7,4,3,6,6,7,7,6,5,1,2,6,7,3,6,7,3,1,5,2,3,3,5,4,3,3,6,7,6.5,6,7,6.5,5,5,5,5,5,5
TZA46,Tanzania,48,Male,Middle,2,Christian: Catholic,Married,Form Four,Maasai,6,7,3,3,6,7,7,3,6,5,6,7,6,7,3,6,7,6,5,1,3,6,7,3,6,7,6,4,6,7,3,4,6,5,7,7,5,7,4,6,7,3,6,7,5,3,2,1,5,3,3,7,,,7,3,6,4.5,5,6,5.5,5,5,5,5,5,5
TZA47,Tanzania,42,Male,Middle,2,Christian: Catholic,Married,Form Four,Maasai,7,6,5,5,3,6,7,3,6,3,6,7,5,6,7,3,5,6,6,1,3,6,7,5,6,7,6,5,6,7,5,3,5,6,7,6,7,6,1,6,7,6,3,6,7,2,1,3,1,2,2,3,,,5,6,7,6.5,6,7,6.5,5,5,5,5,5,5
TZA48,Tanzania,30,Male,Middle,2,Christian: Catholic,Married,Form Four,Maasai,5,6,3,4,6,7,7,3,6,6,7,3,5,6,7,3,6,7,5,2,7,3,6,7,3,7,6,3,6,7,3,6,5,6,3,6,3,5,1,3,6,7,3,6,7,3,2,1,5,3,3,3,,,5,6,7,6.5,6,7,6.5,6,6,6,6,6,6
TZA49,Tanzania,50,Female,Middle,2,Christian: Catholic,Married,Form Four,Maasai,6,7,5,3,6,7,7,3,6,6,7,3,6,7,5,6,7,5,6,1,3,6,7,3,6,7,6,5,7,5,6,7,3,3,6,5,7,6,1,6,7,3,6,7,6,3,2,1,5,3,3,6,,,3,7,6,6.5,7,5,6,3,3,3,3,3,3
TZA50,Tanzania,45,Male,Upper middle,3,Christian: Catholic,Married,Form Six,Maasai,5,6,7,7,4,6,6,7,4,5,6,7,6,7,3,6,7,5,6,1,3,6,7,3,6,7,6,3,6,7,3,3,5,6,7,6,7,5,2,7,3,5,6,7,6,3,1,2,3,3,3,3,,,7,5,6,5.5,6,7,6.5,5,5,5,5,5,5
TZA51,Tanzania,35,Male,Middle,2,Christian: Catholic,Married,Form Four,Maasai,6,7,3,5,6,7,7,3,6,6,7,5,5,6,7,3,5,6,6,1,5,6,7,6,3,7,6,3,6,7,3,3,6,6,7,7,3,4,2,7,3,6,7,6,5,2,3,1,3,2,2,3,,,7,5,6,5.5,6,7,6.5,3,3,3,3,3,3
TZA52,Tanzania,30,Male,Upper middle,3,Christian: Catholic,Other,Form Four,Maasai,6,7,5,5,3,6,,5,7,5,6,7,5,7,6,5,6,7,6,1,5,6,7,5,6,5,7,6,7,5,6,7,5,7,5,6,7,6,1,5,7,3,5,7,6,3,1,2,3,3,3,5,3,3,6,6,7,6.5,6,7,6.5,3,3,3,3,3,3
TZA53,Tanzania,34,Male,Upper middle,3,Christian: Catholic,Unmarried,Form Five,Maasai,6,3,6,3,6,5,6,3,6,5,6,7,5,6,7,2,5,6,5,2,3,5,6,7,5,7,6,5,6,7,5,7,5,3,5,6,7,5,2,7,3,6,7,5,6,3,2,3,2,3,3,6,2,2,7,7,5,6,7,5,6,2,2,2,2,2,2
TZA54,Tanzania,24,Male,Upper middle,3,Christian: Catholic,Married,Form Four,Maasai,6,7,5,7,6,3,,,5,,6,3,6,7,5,6,7,6,6,3,7,4,6,5,7,5,6,7,3,6,5,5,6,6,7,5,7,5,2,3,6,7,2,5,7,3,1,2,,3,3,5,3,3,7,3,6,4.5,7,6,6.5,5,5,5,5,5,5
TZA55,Tanzania,22,Female,Middle,2,Christian: Catholic,Unmarried,Form Six,Maasai,6,2,7,6,3,6,7,6,7,5,6,7,7,5,6,7,2,5,7,3,6,7,5,6,7,7,5,5,7,5,6,7,6,2,5,5,6,7,2,7,6,5,,7,6,3,1,2,3,3,3,7,2,2,6,5,7,6,7,5,6,3,3,3,3,3,3
TZA56,Tanzania,30,Male,Middle,2,Christian: Catholic,Married,Form Two,Maasai,7,6,5,7,3,6,5,7,3,7,5,6,7,6,5,2,6,6,6,3,3,6,5,6,3,7,6,5,6,5,3,5,7,6,7,5,7,7,3,7,5,6,6,5,7,3,2,5,3,3,3,5,4,4,6,7,5,6,7,6,6.5,5,5,5,5,5,5
TZA57,Tanzania,29,Male,Upper middle,3,Christian: Catholic,Unmarried,Chuo Kikuu,Maasai,5,7,6,7,6,3,7,5,7,7,5,7,7,5,6,7,5,6,6,4,7,2,6,7,4,5,7,,3,5,7,6,6,5,7,7,5,7,3,6,7,5,6,6,3,2,3,1,5,2,2,7,3,3,7,3,5,4,6,5,5.5,3,3,3,3,3,3
TZA58,Tanzania,33,Male,Upper middle,3,Christian: Catholic,Married,Form Five 5,Maasai,7,5,3,6,2,6,5,7,6,2,7,5,7,2,5,7,3,6,7,3,2,6,7,5,6,5,7,7,5,6,2,6,5,6,3,7,6,7,3,3,6,,3,6,7,3,1,5,3,3,3,7,5,4,7,2,6,4,6,4,5,6,6,6,6,6,6
TZA59,Tanzania,23,Male,Upper middle,3,Christian: Catholic,Married,Form Four 4,Maasai,7,6,3,2,5,6,3,7,5,5,3,6,7,2,6,5,6,7,7,3,2,7,3,6,7,5,7,6,3,6,3,7,3,6,5,6,7,7,3,7,6,5,3,7,5,3,1,5,2,3,3,5,4,4,6,3,5,4,6,7,6.5,6,6,6,6,6,6
TZA60,Tanzania,18,Female,Middle,2,Christian: Catholic,Unmarried,Form Three,Maasai,6,7,6,7,6,6,5,2,1,2,5,2,7,5,6,7,5,7,7,3,7,6,7,5,6,5,7,6,7,5,2,5,7,5,7,6,5,7,2,7,7,6,5,7,7,4,7,3,6,4,4,2,5,3,2,1,2,1.5,7,6,6.5,3,3,3,3,3,3
TZA61,Tanzania,,"","",,"",Other,"","",6,7,6,7,6,6,5,5,5,5,5,6,5,5,6,7,6,7,,,,,,,,6,1,7,7,7,6,6,7,7,5,6,5,7,2,7,6,5,7,6,6,,,,,,,6,3,3,6,7,,,5,7,6,7,7,7,7,7,7
TZA62,Tanzania,18,Female,Upper middle,3,Christian: Catholic,Unmarried,Form Two 2,Maasai,7,6,7,7,6,7,2,6,3,1,2,1,7,6,5,6,5,7,3,7,7,6,5,6,7,1,7,6,7,6,5,6,7,7,7,3,1,3,1,1,7,6,3,6,7,7,6,7,7,7,7,7,4,3,6,6,7,6.5,2,3,2.5,2,2,2,2,2,2
TZA63,Tanzania,19,Male,Lower middle,1,Christian: Catholic,Unmarried,Form Four,Maasai,7,5,6,5,2,7,5,7,2,2,1,2,7,6,3,6,5,7,7,3,6,7,5,6,2,6,7,5,6,7,5,5,6,7,7,7,6,7,2,7,6,7,6,7,7,3,2,1,2,3,3,6,2,2,2,2,3,2.5,7,6,6.5,2,2,2,2,2,2
TZA64,Tanzania,20,Female,Middle,2,"",Unmarried,Form Four,Maasai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TZA65,Tanzania,22,Female,Upper middle,3,Christian: Catholic,Married,Form Four 4,Maasai,5,6,6,7,6,6,5,1,6,1,6,2,5,3,1,6,7,6,2,7,6,7,6,7,6,1,7,6,5,7,6,7,6,1,7,1,6,6,1,6,7,7,6,7,7,5,6,4,3,5,5,6,3,3,1,6,7,6.5,2,5,3.5,6,6,6,6,6,6
TZA66,Tanzania,18,Female,Middle,2,Christian: Catholic,Unmarried,Form Two,Maasai,7,5,2,7,6,2,5,7,6,6,2,6,7,5,2,6,7,6,7,3,6,5,7,2,6,5,7,2,5,6,7,5,7,6,2,6,5,7,2,7,6,7,5,7,7,3,1,6,3,3,3,6,2,2,7,7,2,4.5,7,5,6,2,2,2,2,2,2
TZA67,Tanzania,18,Male,Middle,2,Christian: Catholic,Unmarried,4,Maasai,5,6,7,6,7,6,7,5,,5,6,7,5,6,7,5,6,7,6,1,5,6,7,5,6,7,6,5,6,7,5,5,6,7,6,7,6,6,1,5,6,7,5,6,7,3,1,3,1,3,3,5,3,3,5,6,7,6.5,6,7,6.5,6,6,6,6,6,6
TZA68,Tanzania,18,Male,Middle,2,Christian: Catholic,Unmarried,4,Maasai,6,7,5,6,7,3,6,5,7,6,7,6,6,7,5,6,5,6,6,1,5,6,7,5,6,7,6,4,6,5,6,6,7,7,5,5,7,6,3,6,7,5,6,7,5,3,2,1,3,3,3,5,4,4,6,6,7,6.5,6,7,6.5,3,3,3,3,3,3
TZA69,Tanzania,22,Female,Middle,2,Christian: Catholic,Unmarried,4,Maasai,5,6,3,7,3,5,6,7,3,7,6,7,5,6,5,6,7,6,6,3,6,7,5,6,3,5,6,6,7,5,6,7,6,7,5,6,7,7,3,6,7,3,6,7,5,3,2,4,2,3,3,7,3,3,7,5,6,5.5,5,6,5.5,3,3,3,3,3,3
TZA70,Tanzania,18,Male,Middle,2,Christian: Catholic,Unmarried,Form One 1,Maasai,6,7,5,6,5,6,7,5,7,5,6,7,5,7,5,7,5,7,6,5,7,6,,5,6,5,7,7,5,6,7,7,5,5,6,6,7,7,2,7,6,7,6,7,5,3,1,2,3,3,3,5,4,4,6,6,7,6.5,6,7,6.5,5,5,5,5,5,5
TZA71,Tanzania,21,Male,Middle,2,Christian: Catholic,Unmarried,Form Five 5,Maasai,7,6,5,6,7,5,5,7,5,3,6,7,6,7,3,6,5,4,6,1,5,6,6,5,6,5,7,7,5,3,6,3,5,7,6,7,6,6,1,3,5,7,6,5,7,3,5,2,1,3,3,5,3,3,5,6,7,6.5,7,6,6.5,5,5,5,5,5,5
